"Step","0_roll_1_ent__seed_1_time_2025-07-30_13-22-42 - actor_critic/eval/planned_entropy","0_roll_1_ent__seed_1_time_2025-07-30_13-22-42 - actor_critic/eval/planned_entropy__MIN","0_roll_1_ent__seed_1_time_2025-07-30_13-22-42 - actor_critic/eval/planned_entropy__MAX"
"866","0.03887716730320128","0.03887716730320128","0.03887716730320128"
"867","1.201933432258402","1.201933432258402","1.201933432258402"
"868","0.20134266910485302","0.20134266910485302","0.20134266910485302"
"869","0.034274266631171786","0.034274266631171786","0.034274266631171786"
"870","0.10833165680016958","0.10833165680016958","0.10833165680016958"
"871","0.12184199041484245","0.12184199041484245","0.12184199041484245"
"872","0.026109554202424053","0.026109554202424053","0.026109554202424053"
"873","0.0006085890779094167","0.0006085890779094167","0.0006085890779094167"
"874","0.00009829987308558286","0.00009829987308558286","0.00009829987308558286"
"875","0.07657435088991715","0.07657435088991715","0.07657435088991715"
"876","0.0032770629032750553","0.0032770629032750553","0.0032770629032750553"
"877","1.1366068542240695","1.1366068542240695","1.1366068542240695"
"878","0.0012900648735195528","0.0012900648735195528","0.0012900648735195528"
"879","0.07319647189106777","0.07319647189106777","0.07319647189106777"
"880","1.2828902235597741","1.2828902235597741","1.2828902235597741"
"881","1.5702268838271196","1.5702268838271196","1.5702268838271196"
"882","0.00001391092598868302","0.00001391092598868302","0.00001391092598868302"
"883","0.36423367210811286","0.36423367210811286","0.36423367210811286"
"884","0.00012810578700119394","0.00012810578700119394","0.00012810578700119394"
"885","0.00016093076062017136","0.00016093076062017136","0.00016093076062017136"
"886","0.13263235391262593","0.13263235391262593","0.13263235391262593"
"887","0.12929913665842246","0.12929913665842246","0.12929913665842246"
"888","0.451169483262393","0.451169483262393","0.451169483262393"
"889","0.03453656435879785","0.03453656435879785","0.03453656435879785"
"890","0.17458489885518244","0.17458489885518244","0.17458489885518244"
"891","0.7129122873676136","0.7129122873676136","0.7129122873676136"
"892","4.523401008707882e-7","4.523401008707882e-7","4.523401008707882e-7"
"893","0.0000035057459898713043","0.0000035057459898713043","0.0000035057459898713043"
"894","6.790323149517865e-7","6.790323149517865e-7","6.790323149517865e-7"
"895","0.9608621688649622","0.9608621688649622","0.9608621688649622"
"896","0.003216700351858359","0.003216700351858359","0.003216700351858359"
"897","0.12047194437132228","0.12047194437132228","0.12047194437132228"
"898","1.4293558945053932","1.4293558945053932","1.4293558945053932"
"899","1.5031455668060338","1.5031455668060338","1.5031455668060338"
"900","1.032440488240809","1.032440488240809","1.032440488240809"
"901","0.07766722001928271","0.07766722001928271","0.07766722001928271"
"902","0.45378357655984497","0.45378357655984497","0.45378357655984497"
"903","0.004325053966066638","0.004325053966066638","0.004325053966066638"
"904","7.970784791077181e-8","7.970784791077181e-8","7.970784791077181e-8"
"905","0.0009017941369075756","0.0009017941369075756","0.0009017941369075756"
"906","0.040948327495252894","0.040948327495252894","0.040948327495252894"
"907","0.0003552013616221479","0.0003552013616221479","0.0003552013616221479"
"908","0.2618143918836422","0.2618143918836422","0.2618143918836422"
"909","3.6673403232443866e-8","3.6673403232443866e-8","3.6673403232443866e-8"
"910","0.019371183919450398","0.019371183919450398","0.019371183919450398"
"911","1.3673284596625617","1.3673284596625617","1.3673284596625617"
"912","0.6757519530000238","0.6757519530000238","0.6757519530000238"
"913","0.6354895675588215","0.6354895675588215","0.6354895675588215"
"914","0.36384567924776634","0.36384567924776634","0.36384567924776634"
"915","0.0000021038563531948623","0.0000021038563531948623","0.0000021038563531948623"
"916","0.028135867231034263","0.028135867231034263","0.028135867231034263"
"917","0.0020218371129407824","0.0020218371129407824","0.0020218371129407824"
"918","1.1203742717223832","1.1203742717223832","1.1203742717223832"
"919","1.172825798556499","1.172825798556499","1.172825798556499"
"920","0.17271227651017843","0.17271227651017843","0.17271227651017843"
"921","0.005858498307665536","0.005858498307665536","0.005858498307665536"
"922","0.000025721210490751724","0.000025721210490751724","0.000025721210490751724"
"923","0.0016990972247412784","0.0016990972247412784","0.0016990972247412784"
"924","0.009923142996229454","0.009923142996229454","0.009923142996229454"
"925","0.6622614618836942","0.6622614618836942","0.6622614618836942"
"926","0.0030646371212666745","0.0030646371212666745","0.0030646371212666745"
"927","0.03753118539465731","0.03753118539465731","0.03753118539465731"
"928","0.2929791960638409","0.2929791960638409","0.2929791960638409"
"929","0.03169235021280468","0.03169235021280468","0.03169235021280468"
"930","0.08679688141913004","0.08679688141913004","0.08679688141913004"
"931","0.004264383726938633","0.004264383726938633","0.004264383726938633"
"932","0.07789139403022455","0.07789139403022455","0.07789139403022455"
"933","0.1296467780893103","0.1296467780893103","0.1296467780893103"
"934","0.0000016015169254293755","0.0000016015169254293755","0.0000016015169254293755"
"935","0.0004179343848496621","0.0004179343848496621","0.0004179343848496621"
"936","0.05243765535843202","0.05243765535843202","0.05243765535843202"
"937","0.47547802708329495","0.47547802708329495","0.47547802708329495"
"938","1.6426752634336812","1.6426752634336812","1.6426752634336812"
"939","1.4467364612015885","1.4467364612015885","1.4467364612015885"
"940","0.00009653469958893432","0.00009653469958893432","0.00009653469958893432"
"941","0.015949727472824186","0.015949727472824186","0.015949727472824186"
"942","0.061535440848833486","0.061535440848833486","0.061535440848833486"
"943","0.0006918637828547802","0.0006918637828547802","0.0006918637828547802"
"944","0.9812526899252332","0.9812526899252332","0.9812526899252332"
"945","0.20268260743555652","0.20268260743555652","0.20268260743555652"
"946","1.4342033975026123","1.4342033975026123","1.4342033975026123"
"947","0.9811231869891335","0.9811231869891335","0.9811231869891335"
"948","0.2638892335793138","0.2638892335793138","0.2638892335793138"
"949","0.010974386277821142","0.010974386277821142","0.010974386277821142"
"950","0.00308043567598939","0.00308043567598939","0.00308043567598939"
"951","1.748601376894546e-7","1.748601376894546e-7","1.748601376894546e-7"
"952","0.890711735447904","0.890711735447904","0.890711735447904"
"953","1.0079768160688287","1.0079768160688287","1.0079768160688287"
"954","0.1606102658277584","0.1606102658277584","0.1606102658277584"
"955","0.21983845730056834","0.21983845730056834","0.21983845730056834"
"956","0.027751375829970178","0.027751375829970178","0.027751375829970178"
"957","0.3618137902191477","0.3618137902191477","0.3618137902191477"
"958","0.17881826255508615","0.17881826255508615","0.17881826255508615"
"959","0.021948243171545097","0.021948243171545097","0.021948243171545097"
"960","0.024746336407588918","0.024746336407588918","0.024746336407588918"
"961","0.0118577603842189","0.0118577603842189","0.0118577603842189"
"962","0.36807554955007443","0.36807554955007443","0.36807554955007443"
"963","0.9727555430940544","0.9727555430940544","0.9727555430940544"
"964","0.44525237716379534","0.44525237716379534","0.44525237716379534"
"965","0.7205774681252435","0.7205774681252435","0.7205774681252435"
"966","1.0734320371260069","1.0734320371260069","1.0734320371260069"
"967","1.5321055534021712","1.5321055534021712","1.5321055534021712"
"968","1.0830220477120933","1.0830220477120933","1.0830220477120933"
"969","0.34471493110506557","0.34471493110506557","0.34471493110506557"
"970","1.673399964010322","1.673399964010322","1.673399964010322"
"971","0.4788984610393172","0.4788984610393172","0.4788984610393172"
"972","0.14885262890585976","0.14885262890585976","0.14885262890585976"
"973","0.6852582510308028","0.6852582510308028","0.6852582510308028"
"974","0.2375136732733545","0.2375136732733545","0.2375136732733545"
"975","0.022611083118572798","0.022611083118572798","0.022611083118572798"
"976","0.09628723880795723","0.09628723880795723","0.09628723880795723"
"977","0.0000013824871025262062","0.0000013824871025262062","0.0000013824871025262062"
"978","6.737403568771323e-7","6.737403568771323e-7","6.737403568771323e-7"
"979","8.764345292825821e-7","8.764345292825821e-7","8.764345292825821e-7"
"980","0.005454804640548278","0.005454804640548278","0.005454804640548278"
"981","0.000006337916663398953","0.000006337916663398953","0.000006337916663398953"
"982","0.00023194942384517061","0.00023194942384517061","0.00023194942384517061"
"983","0.00838777123968788","0.00838777123968788","0.00838777123968788"
"984","0.0000075441104613472395","0.0000075441104613472395","0.0000075441104613472395"
"985","0.00034058520861808984","0.00034058520861808984","0.00034058520861808984"
"986","0.00021047674327049015","0.00021047674327049015","0.00021047674327049015"
"987","0.0014521617130420922","0.0014521617130420922","0.0014521617130420922"
"988","0.6746125679380577","0.6746125679380577","0.6746125679380577"
"989","1.0189695171553523","1.0189695171553523","1.0189695171553523"
"990","1.2574698978923695","1.2574698978923695","1.2574698978923695"
"991","0.19324647832632952","0.19324647832632952","0.19324647832632952"
"992","0.3550021378599185","0.3550021378599185","0.3550021378599185"
"993","1.0731015724623738","1.0731015724623738","1.0731015724623738"
"994","0.6560363348574013","0.6560363348574013","0.6560363348574013"
"995","0.1416315395995046","0.1416315395995046","0.1416315395995046"
"996","3.016796208328086e-7","3.016796208328086e-7","3.016796208328086e-7"
"997","0.0009375128676845488","0.0009375128676845488","0.0009375128676845488"
"998","1.002392281421337","1.002392281421337","1.002392281421337"
"999","0.9162249317467747","0.9162249317467747","0.9162249317467747"
"1000","0.011709166030258974","0.011709166030258974","0.011709166030258974"
"1001","0.000031358121896123925","0.000031358121896123925","0.000031358121896123925"
"1002","0.00023281996005130798","0.00023281996005130798","0.00023281996005130798"
"1003","0.0004723673977031635","0.0004723673977031635","0.0004723673977031635"
"1004","0.03671425705414329","0.03671425705414329","0.03671425705414329"
"1005","0.0006978479897313107","0.0006978479897313107","0.0006978479897313107"
"1006","0.9171580236190308","0.9171580236190308","0.9171580236190308"
"1007","0.024253006860817872","0.024253006860817872","0.024253006860817872"
"1008","0.6360188011711891","0.6360188011711891","0.6360188011711891"
"1009","0.000004379039623535426","0.000004379039623535426","0.000004379039623535426"
"1010","0.000007637212184003266","0.000007637212184003266","0.000007637212184003266"
"1011","0.0000041828856896917425","0.0000041828856896917425","0.0000041828856896917425"
"1012","0.0021155118976609287","0.0021155118976609287","0.0021155118976609287"
"1013","0.020589678313584478","0.020589678313584478","0.020589678313584478"
"1014","0.21748999120737397","0.21748999120737397","0.21748999120737397"
"1015","0.7298426894751756","0.7298426894751756","0.7298426894751756"
"1016","0.0012981292475076668","0.0012981292475076668","0.0012981292475076668"
"1017","0.16404437240452424","0.16404437240452424","0.16404437240452424"
"1018","1.0726317158602168","1.0726317158602168","1.0726317158602168"
"1019","1.3396757131956325","1.3396757131956325","1.3396757131956325"
"1020","0.000020255378995277112","0.000020255378995277112","0.000020255378995277112"
"1021","1.9636129035990484e-7","1.9636129035990484e-7","1.9636129035990484e-7"
"1022","0.000003358655633850402","0.000003358655633850402","0.000003358655633850402"
"1023","0.0012589261885326466","0.0012589261885326466","0.0012589261885326466"
"1024","0.023390653602644713","0.023390653602644713","0.023390653602644713"
"1025","2.1109611480405444","2.1109611480405444","2.1109611480405444"
"1026","0.691070318725386","0.691070318725386","0.691070318725386"
"1027","0.8182919909527112","0.8182919909527112","0.8182919909527112"
"1028","0.0000011569099473936205","0.0000011569099473936205","0.0000011569099473936205"
"1029","0.07586806113848632","0.07586806113848632","0.07586806113848632"
"1030","0.00005435826905067737","0.00005435826905067737","0.00005435826905067737"
"1031","0.00008132261683246796","0.00008132261683246796","0.00008132261683246796"
"1032","1.0108189153656622","1.0108189153656622","1.0108189153656622"
"1033","0.08153340613405217","0.08153340613405217","0.08153340613405217"
"1034","0.008048074601101256","0.008048074601101256","0.008048074601101256"
"1035","0.006607591584944316","0.006607591584944316","0.006607591584944316"
"1036","0.027852536562653466","0.027852536562653466","0.027852536562653466"
"1037","0.009655686460884738","0.009655686460884738","0.009655686460884738"
"1038","0.004874397456055026","0.004874397456055026","0.004874397456055026"
"1039","3.015832617635739e-7","3.015832617635739e-7","3.015832617635739e-7"
"1040","5.646240029374464e-7","5.646240029374464e-7","5.646240029374464e-7"
"1041","0.23727790655685294","0.23727790655685294","0.23727790655685294"
"1042","0.4882811035441259","0.4882811035441259","0.4882811035441259"
"1043","0.8629400629779032","0.8629400629779032","0.8629400629779032"
"1044","0.04792638381810753","0.04792638381810753","0.04792638381810753"
"1045","0.13272582648336986","0.13272582648336986","0.13272582648336986"
"1046","0.05531159831796418","0.05531159831796418","0.05531159831796418"
"1047","0.516115807655668","0.516115807655668","0.516115807655668"
"1048","0.0007367934946095553","0.0007367934946095553","0.0007367934946095553"
"1049","0.034028713026944574","0.034028713026944574","0.034028713026944574"
"1050","5.832811279303977e-7","5.832811279303977e-7","5.832811279303977e-7"
"1051","0.001982165216495173","0.001982165216495173","0.001982165216495173"
"1052","0.04700239090297357","0.04700239090297357","0.04700239090297357"
"1053","1.7061473525437603","1.7061473525437603","1.7061473525437603"
"1054","0.16097913636711206","0.16097913636711206","0.16097913636711206"
"1055","0.0019773717039577947","0.0019773717039577947","0.0019773717039577947"
"1056","0.7119597614558099","0.7119597614558099","0.7119597614558099"
"1057","0.06375812313075306","0.06375812313075306","0.06375812313075306"
"1058","0.001385310343543282","0.001385310343543282","0.001385310343543282"
"1059","0.0034018991304520215","0.0034018991304520215","0.0034018991304520215"
"1060","0.06437190233939323","0.06437190233939323","0.06437190233939323"
"1061","0.0011593856029602455","0.0011593856029602455","0.0011593856029602455"
"1062","0.0008340811746363766","0.0008340811746363766","0.0008340811746363766"
"1063","0.4121785655590195","0.4121785655590195","0.4121785655590195"
"1064","1.4614402899197554","1.4614402899197554","1.4614402899197554"
"1065","1.5634990945080176","1.5634990945080176","1.5634990945080176"
"1066","0.0011402976281120673","0.0011402976281120673","0.0011402976281120673"
"1067","0.000034140107126239745","0.000034140107126239745","0.000034140107126239745"
"1068","0.22976398454065683","0.22976398454065683","0.22976398454065683"
"1069","0.022291787921944778","0.022291787921944778","0.022291787921944778"
"1070","0.7029382395221504","0.7029382395221504","0.7029382395221504"
"1071","0.7597094545979872","0.7597094545979872","0.7597094545979872"
"1072","0.22011547835544562","0.22011547835544562","0.22011547835544562"
"1073","0.00016983337158244598","0.00016983337158244598","0.00016983337158244598"
"1074","0.010930674468598332","0.010930674468598332","0.010930674468598332"
"1075","0.002040786611523691","0.002040786611523691","0.002040786611523691"
"1076","0.000005036114330855604","0.000005036114330855604","0.000005036114330855604"
"1077","0.00005030874103249779","0.00005030874103249779","0.00005030874103249779"
"1078","0.935359979455747","0.935359979455747","0.935359979455747"
"1079","0.9078013074988397","0.9078013074988397","0.9078013074988397"
"1080","0.000007462443894958528","0.000007462443894958528","0.000007462443894958528"
"1081","0.000028356723375013238","0.000028356723375013238","0.000028356723375013238"
"1082","0.000872227900718231","0.000872227900718231","0.000872227900718231"
"1083","1.0286806895189717","1.0286806895189717","1.0286806895189717"
"1084","0.7912238135160646","0.7912238135160646","0.7912238135160646"
"1085","1.0823762528581033","1.0823762528581033","1.0823762528581033"
"1086","0.8826930443514257","0.8826930443514257","0.8826930443514257"
"1087","1.0557277130895621","1.0557277130895621","1.0557277130895621"
"1088","0.2412470941561157","0.2412470941561157","0.2412470941561157"
"1089","1.542085878614391","1.542085878614391","1.542085878614391"
"1090","0.27315875449551746","0.27315875449551746","0.27315875449551746"
"1091","0.3652408455072282","0.3652408455072282","0.3652408455072282"
"1092","0.00017870003036093122","0.00017870003036093122","0.00017870003036093122"
"1093","0.003963484627687861","0.003963484627687861","0.003963484627687861"
"1094","1.0811595203269784e-7","1.0811595203269784e-7","1.0811595203269784e-7"
"1095","0.013814830241639932","0.013814830241639932","0.013814830241639932"
"1096","0.04088810132070387","0.04088810132070387","0.04088810132070387"
"1097","0.14554396217506696","0.14554396217506696","0.14554396217506696"
"1098","0.14110312290472862","0.14110312290472862","0.14110312290472862"
"1099","0.0000028255437938112897","0.0000028255437938112897","0.0000028255437938112897"
"1100","0.0023646020630983173","0.0023646020630983173","0.0023646020630983173"
"1101","0.9424424829922537","0.9424424829922537","0.9424424829922537"
"1102","0.6127799894386537","0.6127799894386537","0.6127799894386537"
"1103","1.5887413321404535","1.5887413321404535","1.5887413321404535"
"1104","0.15129472880353323","0.15129472880353323","0.15129472880353323"
"1105","0.001455370096420444","0.001455370096420444","0.001455370096420444"
"1106","0.04748815052587773","0.04748815052587773","0.04748815052587773"
"1107","0.0007820253516659927","0.0007820253516659927","0.0007820253516659927"
"1108","0.23500171617268367","0.23500171617268367","0.23500171617268367"
"1109","0.21701615750641556","0.21701615750641556","0.21701615750641556"
"1110","0.21734763256812228","0.21734763256812228","0.21734763256812228"
"1111","0.5031334392813126","0.5031334392813126","0.5031334392813126"
"1112","2.170157060519571","2.170157060519571","2.170157060519571"
"1113","0.22302265158779916","0.22302265158779916","0.22302265158779916"
"1114","0.0000056301290390215685","0.0000056301290390215685","0.0000056301290390215685"
"1115","0.0003256337608243675","0.0003256337608243675","0.0003256337608243675"
"1116","0.0000014000413467169418","0.0000014000413467169418","0.0000014000413467169418"
"1117","0.021982483842440313","0.021982483842440313","0.021982483842440313"
"1118","0.9230252977445409","0.9230252977445409","0.9230252977445409"
"1119","1.2985249943670611","1.2985249943670611","1.2985249943670611"
"1120","0.18628646943289978","0.18628646943289978","0.18628646943289978"
"1121","0.0092456146559265","0.0092456146559265","0.0092456146559265"
"1122","0.24659268040806487","0.24659268040806487","0.24659268040806487"
"1123","0.15108641481767565","0.15108641481767565","0.15108641481767565"
"1124","0.07594291658727435","0.07594291658727435","0.07594291658727435"
"1125","0.027538399501936865","0.027538399501936865","0.027538399501936865"
"1126","0.045370065942429774","0.045370065942429774","0.045370065942429774"
"1127","0.01676123432899265","0.01676123432899265","0.01676123432899265"
"1128","0.9162392922981216","0.9162392922981216","0.9162392922981216"
"1129","0.02191112582209131","0.02191112582209131","0.02191112582209131"
"1130","0.11332319526748631","0.11332319526748631","0.11332319526748631"
"1131","0.6882375924830246","0.6882375924830246","0.6882375924830246"
"1132","0.00001818315941570884","0.00001818315941570884","0.00001818315941570884"
"1133","0.000051897286961107825","0.000051897286961107825","0.000051897286961107825"
"1134","0.008028725881071959","0.008028725881071959","0.008028725881071959"
"1135","0.0003086153931178771","0.0003086153931178771","0.0003086153931178771"
"1136","0.00023621873779741792","0.00023621873779741792","0.00023621873779741792"
"1137","0.02495730806284811","0.02495730806284811","0.02495730806284811"
"1138","0.013330897934401186","0.013330897934401186","0.013330897934401186"
"1139","0.000011085016112416358","0.000011085016112416358","0.000011085016112416358"
"1140","0.0000021201060185997373","0.0000021201060185997373","0.0000021201060185997373"
"1141","0.000006944317161305056","0.000006944317161305056","0.000006944317161305056"
"1142","0.013917126328541807","0.013917126328541807","0.013917126328541807"
"1143","0.015332782708516577","0.015332782708516577","0.015332782708516577"
"1144","0.9470081924160342","0.9470081924160342","0.9470081924160342"
"1145","0.9915043177691889","0.9915043177691889","0.9915043177691889"
"1146","0.0242829452782126","0.0242829452782126","0.0242829452782126"
"1147","0.4411941885427111","0.4411941885427111","0.4411941885427111"
"1148","0.004319821259552692","0.004319821259552692","0.004319821259552692"
"1149","0.39771744735688297","0.39771744735688297","0.39771744735688297"
"1150","0.020659453556099765","0.020659453556099765","0.020659453556099765"
"1151","0.0022674626005415996","0.0022674626005415996","0.0022674626005415996"
"1152","0.6368498213401582","0.6368498213401582","0.6368498213401582"
"1153","0.8865786483823691","0.8865786483823691","0.8865786483823691"
"1154","0.4304955347935002","0.4304955347935002","0.4304955347935002"
"1155","1.3092846589616656","1.3092846589616656","1.3092846589616656"
"1156","0.1940173045674966","0.1940173045674966","0.1940173045674966"
"1157","1.3532219266908416","1.3532219266908416","1.3532219266908416"
"1158","0.08907712951896811","0.08907712951896811","0.08907712951896811"
"1159","0.035731104794341446","0.035731104794341446","0.035731104794341446"
"1160","1.9700282449645072","1.9700282449645072","1.9700282449645072"
"1161","0.02323013198312456","0.02323013198312456","0.02323013198312456"
"1162","0.005095459655907808","0.005095459655907808","0.005095459655907808"
"1163","0.000003046401732775209","0.000003046401732775209","0.000003046401732775209"
"1164","0.002475653309772484","0.002475653309772484","0.002475653309772484"
"1165","0.8031871846840578","0.8031871846840578","0.8031871846840578"
"1166","0.3966164144260592","0.3966164144260592","0.3966164144260592"
"1167","1.3544886649057717","1.3544886649057717","1.3544886649057717"
"1168","0.008720859982360885","0.008720859982360885","0.008720859982360885"
"1169","0.16207859995624666","0.16207859995624666","0.16207859995624666"
"1170","0.401551542583893","0.401551542583893","0.401551542583893"
"1171","1.3369652666180345","1.3369652666180345","1.3369652666180345"
"1172","0.06955224551061029","0.06955224551061029","0.06955224551061029"
"1173","0.08902647525383117","0.08902647525383117","0.08902647525383117"
"1174","0.2955070185640538","0.2955070185640538","0.2955070185640538"
"1175","0.0017500042573484773","0.0017500042573484773","0.0017500042573484773"
"1176","0.5001850547062461","0.5001850547062461","0.5001850547062461"
"1177","0.03773625052075093","0.03773625052075093","0.03773625052075093"
"1178","1.7358757576239527","1.7358757576239527","1.7358757576239527"
"1179","0.960631282156179","0.960631282156179","0.960631282156179"
"1180","0.02905997032255393","0.02905997032255393","0.02905997032255393"
"1181","0.1662179428907068","0.1662179428907068","0.1662179428907068"
"1182","1.6105580193330045","1.6105580193330045","1.6105580193330045"
"1183","1.0347779904400107","1.0347779904400107","1.0347779904400107"
"1184","1.4616464971181398","1.4616464971181398","1.4616464971181398"
"1185","0.07292946882560326","0.07292946882560326","0.07292946882560326"
"1186","0.08786754866316077","0.08786754866316077","0.08786754866316077"
"1187","0.5891089853045003","0.5891089853045003","0.5891089853045003"
"1188","0.00042801401257576703","0.00042801401257576703","0.00042801401257576703"
"1189","0.013924928697710247","0.013924928697710247","0.013924928697710247"
"1190","0.0000376515884079119","0.0000376515884079119","0.0000376515884079119"
"1191","0.00007852159531467271","0.00007852159531467271","0.00007852159531467271"
"1192","0.08855574798950398","0.08855574798950398","0.08855574798950398"
"1193","0.5330779405623143","0.5330779405623143","0.5330779405623143"
"1194","0.00011382411002173872","0.00011382411002173872","0.00011382411002173872"
"1195","0.0002767697779792982","0.0002767697779792982","0.0002767697779792982"
"1196","0.6468179787798293","0.6468179787798293","0.6468179787798293"
"1197","0.059578654494063486","0.059578654494063486","0.059578654494063486"
"1198","0.025093211978234605","0.025093211978234605","0.025093211978234605"
"1199","0.07520454669699976","0.07520454669699976","0.07520454669699976"
"1200","0.010925802522566858","0.010925802522566858","0.010925802522566858"
"1201","0.030613449299363885","0.030613449299363885","0.030613449299363885"
"1202","1.124582257232369","1.124582257232369","1.124582257232369"
"1203","0.4281338260361894","0.4281338260361894","0.4281338260361894"
"1204","0.35255450227067037","0.35255450227067037","0.35255450227067037"
"1205","0.007892512934359696","0.007892512934359696","0.007892512934359696"
"1206","0.009474620304466008","0.009474620304466008","0.009474620304466008"
"1207","0.11170806319757096","0.11170806319757096","0.11170806319757096"
"1208","0.002111171183196525","0.002111171183196525","0.002111171183196525"
"1209","0.13052372837497542","0.13052372837497542","0.13052372837497542"
"1210","0.000014155613402457116","0.000014155613402457116","0.000014155613402457116"
"1211","1.0197023352306787","1.0197023352306787","1.0197023352306787"
"1212","0.00001077420029869274","0.00001077420029869274","0.00001077420029869274"
"1213","0.0005284956741134486","0.0005284956741134486","0.0005284956741134486"
"1214","0.0000018176154644425643","0.0000018176154644425643","0.0000018176154644425643"
"1215","0.2320959617971997","0.2320959617971997","0.2320959617971997"
"1216","0.735165466528054","0.735165466528054","0.735165466528054"
"1217","0.4960432825168425","0.4960432825168425","0.4960432825168425"
"1218","0.4798887371429853","0.4798887371429853","0.4798887371429853"
"1219","2.1623223209626968e-7","2.1623223209626968e-7","2.1623223209626968e-7"
"1220","0.9762888406647053","0.9762888406647053","0.9762888406647053"
"1221","0.00008133885567285398","0.00008133885567285398","0.00008133885567285398"
"1222","0.2462382886581307","0.2462382886581307","0.2462382886581307"
"1223","0.000032570001781241965","0.000032570001781241965","0.000032570001781241965"
"1224","0.0052490186652969385","0.0052490186652969385","0.0052490186652969385"
"1225","0.2777080610739719","0.2777080610739719","0.2777080610739719"
"1226","0.000010015008268175776","0.000010015008268175776","0.000010015008268175776"
"1227","0.03386107562524497","0.03386107562524497","0.03386107562524497"
"1228","0.614104470828611","0.614104470828611","0.614104470828611"
"1229","0.38459138747773164","0.38459138747773164","0.38459138747773164"
"1230","1.0171821014649352","1.0171821014649352","1.0171821014649352"
"1231","0.009634223563502844","0.009634223563502844","0.009634223563502844"
"1232","1.0802284475228032","1.0802284475228032","1.0802284475228032"
"1233","1.1267568918612039","1.1267568918612039","1.1267568918612039"
"1234","0.002548543386509353","0.002548543386509353","0.002548543386509353"
"1235","0.001056091798346017","0.001056091798346017","0.001056091798346017"
"1236","0.002833047702120844","0.002833047702120844","0.002833047702120844"
"1237","0.35215210586331414","0.35215210586331414","0.35215210586331414"
"1238","0.0003927340558958436","0.0003927340558958436","0.0003927340558958436"
"1239","0.035189496492798504","0.035189496492798504","0.035189496492798504"
"1240","1.2149217340342122","1.2149217340342122","1.2149217340342122"
"1241","0.8612212683651803","0.8612212683651803","0.8612212683651803"
"1242","0.8630672441482162","0.8630672441482162","0.8630672441482162"
"1243","0.14958242653588041","0.14958242653588041","0.14958242653588041"
"1244","0.06164055986971554","0.06164055986971554","0.06164055986971554"
"1245","1.0000086018803784","1.0000086018803784","1.0000086018803784"
"1246","0.8816556450014212","0.8816556450014212","0.8816556450014212"
"1247","0.440562496266092","0.440562496266092","0.440562496266092"
"1248","0.002960897992434904","0.002960897992434904","0.002960897992434904"
"1249","0.5508542823338077","0.5508542823338077","0.5508542823338077"
"1250","1.164800228153986","1.164800228153986","1.164800228153986"
"1251","0.9874059711991282","0.9874059711991282","0.9874059711991282"
"1252","0.868543171751688","0.868543171751688","0.868543171751688"
"1253","0.057914158028892666","0.057914158028892666","0.057914158028892666"
"1254","0.0366819538752992","0.0366819538752992","0.0366819538752992"
"1255","0.01979545705744219","0.01979545705744219","0.01979545705744219"
"1256","0.027438872604436775","0.027438872604436775","0.027438872604436775"
"1257","0.0816857397670539","0.0816857397670539","0.0816857397670539"
"1258","1.1088760276336485","1.1088760276336485","1.1088760276336485"
"1259","0.0031329142336592093","0.0031329142336592093","0.0031329142336592093"
"1260","0.11770251849339415","0.11770251849339415","0.11770251849339415"
"1261","0.0000021082701726198435","0.0000021082701726198435","0.0000021082701726198435"
"1262","0.9965447853006761","0.9965447853006761","0.9965447853006761"
"1263","0.010656161941917631","0.010656161941917631","0.010656161941917631"
"1264","0.011906909801160787","0.011906909801160787","0.011906909801160787"
"1265","1.7683718795044805","1.7683718795044805","1.7683718795044805"
"1266","1.2739004324251988","1.2739004324251988","1.2739004324251988"
"1267","0.04910217545747815","0.04910217545747815","0.04910217545747815"
"1268","0.012128393895953967","0.012128393895953967","0.012128393895953967"
"1269","0.8435280372097163","0.8435280372097163","0.8435280372097163"
"1270","0.0003236302427189243","0.0003236302427189243","0.0003236302427189243"
"1271","0.000004704560077247423","0.000004704560077247423","0.000004704560077247423"
"1272","0.0013032047511298093","0.0013032047511298093","0.0013032047511298093"
"1273","0.011870685955322808","0.011870685955322808","0.011870685955322808"
"1274","0.09201398588196902","0.09201398588196902","0.09201398588196902"
"1275","0.061812574767325386","0.061812574767325386","0.061812574767325386"
"1276","0.07161588683614449","0.07161588683614449","0.07161588683614449"
"1277","0.0008415748483826625","0.0008415748483826625","0.0008415748483826625"
"1278","0.026763201139317353","0.026763201139317353","0.026763201139317353"
"1279","0.13346705021075722","0.13346705021075722","0.13346705021075722"
"1280","0.018740582657772713","0.018740582657772713","0.018740582657772713"
"1281","0.0020310002276534515","0.0020310002276534515","0.0020310002276534515"
"1282","0.002097340855705705","0.002097340855705705","0.002097340855705705"
"1283","0.0017143603491017378","0.0017143603491017378","0.0017143603491017378"
"1284","0.1111061884130452","0.1111061884130452","0.1111061884130452"
"1285","0.4229898679445455","0.4229898679445455","0.4229898679445455"
"1286","1.088051852319227","1.088051852319227","1.088051852319227"
"1287","0.004212149707100509","0.004212149707100509","0.004212149707100509"
"1288","3.997243587212808e-7","3.997243587212808e-7","3.997243587212808e-7"
"1289","0.03800614504453307","0.03800614504453307","0.03800614504453307"
"1290","0.7012484239860979","0.7012484239860979","0.7012484239860979"
